album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Chu Chu Beleza,7aNVlkBF8352OF1M0D3NAD,0.663,0.764,G,-11.267,minor,0.0364,0.346,0,0.18,0.981,106.626,174800,4,G minor,2,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Xarope de Amendoim,2QjO8mPH7G0SBI4JjkTiNz,0.675,0.608,A,-10.471,major,0.0316,0.356,0,0.364,0.968,141.7,140133,4,A major,2,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Forró em Campina,0hFLhg8CnxPQz2Rt4kD4St,0.659,0.794,D#,-11.566,major,0.0364,0.102,0,0.237,0.979,98.555,141840,4,D# major,17,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Morena Bela,7wft8jsdQaaHHHvstmhZ1C,0.564,0.664,D,-10.236,minor,0.0281,0.403,0,0.354,0.964,133.695,159560,4,D minor,5,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,"Tum, Tum, Tum",6gK40x8tiGCBp5ZwB5ZfOw,0.637,0.748,A,-11.668,major,0.0477,0.4,0,0.135,0.971,101.55,148667,4,A major,3,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Sina de Cigarra,3fVSbKIOADhOkbVXra6btR,0.688,0.875,D,-10.408,major,0.0362,0.368,0,0.237,0.979,106.061,164333,4,D major,3,Jackson do Pandeiro
5oCicGlXjLVrcirKM2MwnX,Casaca De Couro,https://i.scdn.co/image/999e0684cb44263028dfe15f0f3e948880dbbb07,1995,1995-01-01,15,Pássaro Bacurau,3JaO55XMxrmDazpHnTXVHV,0.68,0.722,G,-9.421,major,0.0393,0.637,0,0.426,0.977,78.978,134440,4,G major,20,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Casaca de Couro,50BmPGPhSgU26ASj797x4A,0.649,0.855,E,-5.514,minor,0.0355,0.478,0,0.0762,0.974,141.147,157800,4,E minor,2,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Quadro Negro,6lPvJ4EAsTwNFrKHLkYy6y,0.594,0.686,F,-6.398,major,0.0364,0.263,0,0.363,0.94,110.63,181733,4,F major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Forro na Gafieira,0wPQZIejbKq1cXOXCWTOxx,0.651,0.825,A#,-6.169,major,0.036,0.356,0,0.177,0.972,98.786,164533,4,A# major,2,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Chiclete Com Banana,34kX6jDOZ8C93FhwKrdtG7,0.666,0.786,C,-6.855,minor,0.0628,0.515,0,0.215,0.969,96.912,165400,4,C minor,2,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Mané Gardino,7dXjL1LfODFL2ZUFqMpr02,0.634,0.785,G,-10.23,major,0.0882,0.207,0,0.331,0.836,102.04,163667,4,G major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Morena Bela,1sWMmTYlnqB5xEfkmJVXjf,0.567,0.72,D,-7.945,minor,0.0281,0.374,0,0.325,0.965,133.696,158733,4,D minor,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Forró em Campina,66XET2IZFglKtEIKGvlqDB,0.664,0.837,A#,-9.757,major,0.0343,0.106,0,0.264,0.982,98.605,140533,4,A# major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Tem Mulher Tô Lá,3X1jElrHrocRoDcDGZaxLj,0.646,0.653,D,-8.828,major,0.0383,0.704,0,0.316,0.97,158.625,147067,4,D major,2,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Baião do Bambolê,7iUwNQaZyfRMexn8lGWP63,0.644,0.853,C,-6.356,major,0.0338,0.191,0,0.294,0.987,102.153,150427,4,C major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Forró de Surubim,6WtNLTY2Lz8wvNsHU1Zts4,0.667,0.713,C,-9.238,minor,0.0405,0.614,0,0.199,0.971,101.26,173933,4,C minor,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,"Tum, Tum, Tum",5d5RkerLsqpUH16gRSCUpH,0.598,0.895,A,-5.974,major,0.0433,0.582,0,0.231,0.967,101.72,154267,4,A major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Sina de Cigarra,3oG32hi0EBPYCNOUDgSJmx,0.69,0.901,D,-8.511,major,0.0366,0.369,0,0.229,0.978,106.07,162307,4,D major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Amor de Mentirinha,45C0QfF3cjzBXQlKYLm6tA,0.627,0.859,A,-8.414,major,0.0442,0.498,0,0.222,0.986,174.397,144e3,4,A major,1,Jackson do Pandeiro
4nVCUQKJUApBbh3Do0TimD,As Melhores,https://i.scdn.co/image/ba889656716402b1c0f8d80cd22cfd94de7c830c,2002,2002-01-01,3,Boi da Cara Preta,0cN3OTwuBpmLf3A47vNzOE,0.624,0.611,F,-7.347,major,0.033,0.875,1.34e-5,0.744,0.941,132.629,153120,4,F major,0,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Capoeira Mata Um,6nA77kCvCA1AvSOaDrWEO4,0.775,0.699,D#,-8.541,minor,0.0329,0.837,1.04e-4,0.149,0.961,95.563,181080,4,D# minor,40,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Tá Roendo,6EhozTOS3WnyJLNxhmnDnO,0.613,0.846,F,-6.961,major,0.0646,0.806,0,0.303,0.954,114.685,128920,4,F major,10,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,A ordem é samba,7zpQzxXruzQ1aQNhC6S5fc,0.764,0.579,G,-8.762,minor,0.029,0.891,4.45e-5,0.132,0.928,94.939,197853,4,G minor,33,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Pincapau,35JFaa5aOdPVoolasu8JJ7,0.547,0.779,A#,-6.809,major,0.0351,0.745,0,0.176,0.968,104.395,115840,4,A# major,12,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Forró Quentinho,18CpB2Uxu1o2ftYaTBc7jZ,0.705,0.858,G#,-7.113,major,0.0394,0.79,0,0.254,0.964,105.004,122413,4,G# major,14,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Bodocongó,22jwgq5T6XkUEwZOJKkEbY,0.61,0.824,G#,-7.802,major,0.035,0.739,0,0.286,0.963,96.519,149373,4,G# major,14,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Secretária do Diabo,6sqUmRVwejEA1VsVLHfenZ,0.763,0.824,G,-7.941,major,0.0373,0.807,5.87e-4,0.198,0.967,96.611,162813,4,G major,18,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Vou Sambalançar,2NZ1RcRiW9OeZrgUcKLtRz,0.741,0.735,G,-7.343,major,0.0306,0.785,0,0.378,0.907,100.89,149827,4,G major,16,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Alegria do Vaqueiro,0nWxPpzanRAWqtDejTSAs7,0.621,0.695,C,-7.811,major,0.0322,0.591,0,0.111,0.935,113.299,148880,4,C major,7,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Forró do Biá,00muPCw89NLZf8WOtNFpyP,0.685,0.758,E,-7.904,major,0.036,0.594,0,0.362,0.965,99.113,150880,4,E major,13,Jackson do Pandeiro
37WoNQQZW4Rm9yTekUO7Yj,O Cabra da Peste,https://i.scdn.co/image/a3c987f0a3326a9d8c1182487c842cd3561f9ea4,2002-02-01,2002-02-01,31,Papai Vai de Trem,0LymrkZl9mXImgylmjtq7z,0.636,0.878,B,-7.063,minor,0.0463,0.606,0,0.353,0.88,114.414,127320,4,B minor,13,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Forró Em Limoeiro,0NyCmsGH1jtPYwcTkYO3T4,0.662,0.734,A,-6.124,major,0.0378,0.721,6.55e-5,0.134,0.931,98.514,153280,4,A major,11,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Sebastiana,3e2Ds1FPwChYY9rPUQcv8a,0.766,0.821,A,-6.94,minor,0.156,0.753,0,0.0422,0.97,107.815,123693,4,A minor,22,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,1 X 1,4kuE24TYku1IpbRdc9Ay9p,0.645,0.711,C#,-9.136,major,0.0935,0.781,4.22e-6,0.105,0.965,108.348,146373,4,C# major,4,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,A Mulher do Aníbal,1CDN4WehHII2BJbd9isWuz,0.765,0.616,C#,-7.537,major,0.0458,0.746,6.12e-4,0.292,0.969,100.633,139027,4,C# major,4,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Boi Brabo,3Ijxpo59pCHcDTl5vPyqkX,0.597,0.909,A#,-5.14,minor,0.164,0.799,2.06e-6,0.17,0.867,105.233,123667,4,A# minor,4,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Eta Baião,77drMyA4KaTmcUsZKHaFoj,0.49,0.789,D#,-5.799,major,0.0524,0.926,0.354,0.191,0.893,194.859,127e3,4,D# major,3,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Dezessete Na Corrente,6Gq4AGg7y1ceA2hkdnTpxD,0.725,0.729,A,-6.023,major,0.0358,0.624,0,0.535,0.969,97.042,158373,4,A major,28,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,O Galo Cantou,3YXEqocgm4mLJqSpqfle3e,0.692,0.707,A#,-7.323,major,0.185,0.984,0.0358,0.467,0.825,95.198,155893,4,A# major,3,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Micróbio do Frevo,0jYlzw8ksTlg8Y8yeUclFZ,0.681,0.833,G#,-5.38,major,0.305,0.886,1.86e-6,0.44,0.925,145.51,154267,3,G# major,1,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Vou Gargalhar,0CsgbJWHOFHg40EpXNwOBg,0.676,0.855,C#,-5.429,major,0.0643,0.86,2.73e-5,0.193,0.968,113.32,179373,4,C# major,2,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Forró Em Caruaru,3RHtdAl9IqmKiPkvkUOdQs,0.749,0.901,D,-4.815,major,0.0452,0.528,3.24e-4,0.0509,0.975,92.791,149467,4,D major,12,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Pai Orixá,2svssU4VbJB60QpMVMcNxm,0.745,0.757,G,-7.079,major,0.129,0.83,1.91e-4,0.613,0.772,100.955,176e3,4,G major,5,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Cremilda,2hN79IDphr6v3tj1qgHFaa,0.775,0.536,E,-7.993,major,0.0794,0.99,0.584,0.368,0.897,88.393,161467,4,E major,3,Jackson do Pandeiro
0snwhsntM3eJ6EFQ9yKh5H,"Anos 50, Vol. 1",https://i.scdn.co/image/454bfed555dde7b9c7b3584b4a3748e9b162c994,2003,2003-01-01,20,Falsa Patroa,7otKw57a1XdmTV0FNvXI8b,0.751,0.692,F#,-5.539,minor,0.0405,0.652,1.8e-5,0.175,0.964,90.823,183067,4,F# minor,2,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,No Quebradinho,4Ezu30cCRNPY8VXqGjnTDU,0.609,0.631,A#,-6.489,minor,0.093,0.976,0.00205,0.598,0.94,100.893,149427,4,A# minor,2,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Coco do Norte,4ZpuqToLY6IMx1fRE2lG9D,0.631,0.793,C#,-8.028,major,0.0436,0.326,0,0.124,0.972,94.015,155867,4,C# major,7,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Perdoarei,7ssHFHk94KxdPw5DzQTuZB,0.547,0.791,F,-4.116,major,0.0492,0.757,0,0.142,0.95,110.609,188533,4,F major,1,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,O Meu e o Seu,0jMVwg0bmMpX2GeH78pNrA,0.691,0.704,F,-5.963,major,0.0378,0.792,3.68e-5,0.141,0.706,108.614,173400,4,F major,1,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Me Dá um Cheirinho,56pgp1uGaPMG0hwyoP6Y2D,0.683,0.847,G,-3.892,major,0.103,0.817,0,0.35,0.96,135.707,174507,4,G major,1,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,O Trabalhador,0YVy5TpjLsmKE0H2baI62a,0.552,0.745,G,-6.386,major,0.0491,0.725,0,0.333,0.825,111.951,160800,4,G major,0,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Rosa,0gNbZdVNcqug2r8tKXj7lB,0.693,0.674,F,-8.518,major,0.0493,0.745,0,0.0644,0.913,97.478,156733,4,F major,3,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Falso Toureiro,1BdYqTiXvuecbXwFS3ykan,0.605,0.711,G,-7.386,major,0.0401,0.331,0,0.0866,0.982,92.596,169067,4,G major,2,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Ele Disse,6NIiIJKjUXRI0BLu3JMR7G,0.65,0.561,G,-7.936,major,0.0317,0.512,0,0.321,0.867,105.507,166933,4,G major,1,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Moxotó,6XSz3auLKwodWQmP2LQYAY,0.662,0.602,G,-7.429,minor,0.0432,0.277,0,0.328,0.88,87.366,167627,4,G minor,1,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,Coco Social,2PNcVoyRqMNykeLsJrQbbW,0.66,0.936,A,-8.732,major,0.0458,0.292,0,0.342,0.966,90.607,175840,4,A major,2,Jackson do Pandeiro
2cNNjNPncJeesStqJw0Hmr,"Anos 50, Vol. 2",https://i.scdn.co/image/f936319b42ff8633ef5791ce63174ac14fe08d2e,2003,2003-01-01,5,O Canto da Ema,7xrOtThWQAASdQ46UP3B3h,0.716,0.665,G,-8.023,major,0.0302,0.0666,0,0.237,0.758,104.181,159707,4,G major,5,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Te Consola Comigo,3vaPpNJEdvwG1QI56ZRwhk,0.586,0.787,A#,-8.492,major,0.152,0.407,0,0.172,0.887,99.242,165067,4,A# major,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Onde Está Você,5gQX8aZqeqyWugU5kwWCZr,0.529,0.863,G,-9.683,major,0.0689,0.323,2.01e-6,0.294,0.948,108.314,174840,4,G major,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Meu Senhor,57JOKM4bUWs6GJYLDuOMBx,0.528,0.864,F#,-9.24,minor,0.0618,0.229,6.23e-6,0.327,0.737,106.906,188533,4,F# minor,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Velho Sapeca,5tdghW1mK0a2r0KGhErmYl,0.688,0.574,E,-8.323,major,0.233,0.789,0,0.0757,0.852,135.536,163493,4,E major,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Mão Na Toca,3KsinKeLTxngVKP4adQIrJ,0.796,0.448,B,-10.069,minor,0.0614,0.962,0.587,0.392,0.969,130.541,166067,4,B minor,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Meu Patrão,1AnWhf0SZuX2F7MWW2px8r,0.636,0.848,F,-8.792,minor,0.0882,0.291,0,0.33,0.963,110.628,162373,4,F minor,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Xote de Copacabana,314z5KTshvKPsHHM8hENwk,0.656,0.53,C,-8.37,major,0.0407,0.153,0,0.262,0.794,84.439,161667,4,C major,2,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Cabo Tenório,4CC5RSUr39hHStQvI9Uz5K,0.669,0.622,A,-8.9,major,0.0403,0.0777,0,0.117,0.923,105.242,158267,4,A major,3,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Lapinha de Jerusalém,5otb7jUONULjZF2PmWiGl7,0.638,0.801,G,-7.751,major,0.0477,0.494,0,0.194,0.964,90.274,162267,4,G major,0,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,4 X 1,6cuSZvbamEpq4peBn5OsKZ,0.698,0.729,C#,-6.845,minor,0.0508,0.331,0,0.0627,0.962,100.669,155533,4,C# minor,1,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,O Crime Não Compensa,3O4wbQCRaMiFGRSqcW1T0w,0.635,0.572,C,-9.22,major,0.0439,0.247,0,0.227,0.972,87.652,136293,4,C major,1,Jackson do Pandeiro
0hTAm8yZCapK4QBs6JKRwM,"Anos 50, Vol. 3",https://i.scdn.co/image/68ebbcce291d847ed7d862b193ed988695646340,2003,2003-01-01,2,Coco do Improviso,2u5x7xE7R2rH2GYOreU3Pl,0.631,0.592,F,-10.781,major,0.0397,0.822,4.97e-6,0.353,0.925,105.271,176840,4,F major,2,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Boi Tungão,1Bq1f3MumXntEnPzmdjGun,0.669,0.862,A#,-7.65,major,0.0483,0.467,0,0.0858,0.97,102.02,153493,4,A# major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Vassoureiro,6PwGVPeeGhtQSFYQA0jnIP,0.578,0.208,G,-13.795,major,0.0556,0.982,2.1e-5,0.127,0.299,99.009,158e3,4,G major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Tarima,3xiEAFNFg2fSyl6Hz9xVba,0.56,0.628,D,-9.326,major,0.0728,0.817,0.034,0.575,0.943,102.637,165800,4,D major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Quem Samba Fica,77jXcvspzzCkMAuIb60hh4,0.68,0.762,F,-8.89,major,0.138,0.756,0,0.141,0.846,107.313,149107,4,F major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Mamãe Sereia,1RQJ5w6PytAa6dPu2fTRIj,0.707,0.724,G,-10.374,major,0.0712,0.826,0.00681,0.278,0.939,100.988,155293,4,G major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Baião Mineiro,34OgqsYzzKHtskr6u9VFVc,0.595,0.483,C,-8.671,major,0.0886,0.846,7.45e-6,0.108,0.922,116.866,165040,4,C major,0,Jackson do Pandeiro
4tOFI4fiqBUgKKAOmlLpyS,"Anos 50, Vol. 4",https://i.scdn.co/image/7cebd84b80e88e8b35661a59d45f8359c874cf79,2003,2003-01-01,2,Terreirada,4Tzb5lDDxZOvvem3MGva0W,0.752,0.46,A#,-12.178,major,0.105,0.985,0.0789,0.182,0.889,132.678,184733,4,A# major,0,Jackson do Pandeiro
